,ID,Default_Status,Loan_amount,Interest,Maturity,Credit_scores,Length,Readability_1,Readability_2,Readability_3,Attitude,Work_Info,Income_Info,Explanation,Guarantee,Thanks,Request,Usage_1,Usage_2,Usage_3,Usage_4,Usage_5,Usage_6,Age,Is_Married,Income_Level,Car,House,Car_Loan,House_Loan
368,369,0.0,0.034205231388329975,0.26666666666666666,0.4545454545454545,0.3952380952380952,0.07191011235955057,0.09090909090909093,0.2350536254468787,0.06744394408248734,0.2631577008309739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761905,1.0,0.2,0.0,0.0,0.0,0.0
369,370,1.0,0.014084507042253518,0.26666666666666666,0.2727272727272727,0.3476190476190476,0.02921348314606742,0.0,0.0,0.10319742718689524,0.1096489499076184,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,1.0,0.2,0.0,0.0,0.0,0.0
370,371,1.0,0.01609657947686117,0.26666666666666666,0.6363636363636364,0.0,0.035955056179775284,0.07272727272727272,0.31883765698047484,0.059318192358062675,0.3859648120960032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21428571428571427,1.0,0.2,0.0,1.0,0.0,1.0
371,372,1.0,0.012072434607645876,0.26666666666666666,0.2727272727272727,0.0,0.08764044943820225,0.054545454545454536,0.1195709964249702,0.27721418421813304,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21428571428571427,0.0,0.2,1.0,1.0,1.0,1.0
372,373,1.0,0.03219315895372233,0.26666666666666666,0.2727272727272727,0.3380952380952381,0.02921348314606742,0.03636363636363636,0.1833348611238427,0.10319742718689524,0.1096489499076184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2619047619047619,1.0,0.6,0.0,0.0,0.0,0.0
373,374,1.0,0.012072434607645876,0.4666666666666667,0.09090909090909093,0.20952380952380956,0.1101123595505618,0.09090909090909093,0.16369969749747915,0.11201968863216956,0.3289472181440048,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4,1.0,0.0,1.0,0.0
374,375,0.0,0.014084507042253518,0.26666666666666666,0.4545454545454545,0.4190476190476191,0.053932584269662916,0.07272727272727272,0.23655697130809425,0.08369554504074743,0.4473682756232305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.2,1.0,0.0,0.0,0.0
375,376,1.0,0.04828973843058351,0.26666666666666666,0.6363636363636364,0.057142857142857134,0.10112359550561796,0.09090909090909093,0.17627646897057475,0.16657854416187562,0.21337110878187074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35714285714285715,0.0,0.8,1.0,0.0,0.0,0.0
376,377,0.0,0.0,0.26666666666666666,0.2727272727272727,0.5523809523809524,0.05842696629213484,0.09090909090909093,0.27778898157484644,0.051192440633638,0.4473682756232305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7619047619047619,0.0,0.2,0.0,1.0,0.0,0.0
377,378,0.0,0.01006036217303823,0.26666666666666666,0.2727272727272727,0.3238095238095238,0.04044943820224719,0.054545454545454536,0.22000183334861126,0.12432449868169225,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35714285714285715,0.0,0.4,0.0,1.0,0.0,1.0
378,379,0.0,0.014084507042253518,0.26666666666666666,0.2727272727272727,0.3952380952380952,0.2359550561797753,0.16363636363636366,0.14732789439912,0.34372067282585506,0.2631577008309739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,1.0,0.0,0.0
379,380,1.0,0.02012072434607646,0.26666666666666666,0.2727272727272727,0.0,0.017977528089887642,0.0,0.0,0.05444272182152572,0.5263154016619478,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.4,0.0,0.0,0.0,0.0
380,381,0.0,0.09456740442655936,0.26666666666666666,0.2727272727272727,0.5428571428571428,0.04044943820224719,0.01818181818181818,0.07333394444953709,0.18445523695937416,0.2631577008309739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4761904761904762,0.0,0.6,1.0,1.0,1.0,1.0
381,382,1.0,0.0221327967806841,0.26666666666666666,0.2727272727272727,0.3142857142857143,0.13258426966292136,0.16363636363636366,0.2499954166284719,0.11944932067338752,0.3080870284439549,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761905,1.0,0.4,0.0,1.0,0.0,0.0
382,383,1.0,0.014084507042253518,0.26666666666666666,0.2727272727272727,0.0,0.0449438202247191,0.03636363636363636,0.13579613163443027,0.16170307362533864,0.3654969909202607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047619047619047616,1.0,0.4,0.0,0.0,0.0,0.0
383,384,1.0,0.014084507042253518,0.13333333333333333,0.09090909090909093,0.20952380952380956,0.07415730337078652,0.03636363636363636,0.09166743056192136,0.09344648611382134,0.3468896965499201,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.0,0.0,0.0
384,385,1.0,0.004024144869215292,0.13333333333333333,0.09090909090909093,0.20952380952380956,0.038202247191011236,0.054545454545454536,0.22916857640480334,0.05444272182152572,0.13157866620491218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30952380952380953,0.0,0.2,0.0,0.0,0.0,0.0
385,386,0.0,0.030181086519114688,0.26666666666666666,0.2727272727272727,0.4,0.038202247191011236,0.054545454545454536,0.22916857640480334,0.05444272182152572,0.13157866620491218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,1.0,0.2,0.0,0.0,0.0,0.0
386,387,1.0,0.01609657947686117,0.26666666666666666,0.2727272727272727,0.0,0.15056179775280898,0.09090909090909093,0.12387936566138052,0.14545118013884634,0.2631577008309739,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,1.0,0.4,0.0,1.0,0.0,0.0
387,388,1.0,0.038229376257545265,0.26666666666666666,1.0,0.0,0.09213483146067417,0.10909090909090907,0.22916857640480334,0.2689634254291516,0.45372022466321704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2380952380952381,0.0,0.4,0.0,0.0,0.0,0.0
388,389,1.0,0.06639839034205232,0.26666666666666666,0.2727272727272727,0.3809523809523809,0.10786516853932583,0.12727272727272726,0.2333302777523146,0.09994743852723972,0.3684209653739383,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.8,1.0,0.0,0.0,0.0
389,390,1.0,0.02414486921529175,0.26666666666666666,0.2727272727272727,0.16666666666666666,0.033707865168539325,0.07272727272727272,0.33333944449537084,0.04469178074845182,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11904761904761905,0.0,0.4,1.0,0.0,1.0,0.0
390,391,1.0,0.02414486921529175,0.26666666666666666,1.0,0.061904761904761914,0.12134831460674154,0.12727272727272726,0.21037675313960952,0.12537574763878034,0.4256964541306458,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.2,0.0,1.0,0.0,0.0
391,392,1.0,0.05432595573440644,0.26666666666666666,0.6363636363636364,0.11904761904761905,0.051685393258426963,0.03636363636363636,0.12222935191126592,0.038191120863265635,0.3782893100761343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4523809523809524,0.0,1.0,0.0,1.0,0.0,0.0
392,393,1.0,0.02012072434607646,0.4,0.0,0.2714285714285714,0.0696629213483146,0.07272727272727272,0.19297827481895685,0.10319742718689524,0.33991216839793903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2619047619047619,1.0,0.2,0.0,1.0,0.0,0.0
393,394,0.0,0.044265593561368215,0.26666666666666666,0.2727272727272727,0.3619047619047619,0.033707865168539325,0.01818181818181818,0.0833256943807865,0.10319742718689524,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.0,0.4,1.0,1.0,0.0,1.0
394,395,1.0,0.030181086519114688,0.13333333333333333,0.09090909090909093,0.20952380952380956,0.1258426966292135,0.10909090909090907,0.1746081217343478,0.1909558968445604,0.3508769344412985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4047619047619048,0.0,0.4,0.0,0.0,0.0,0.0
395,396,1.0,0.05432595573440644,0.2,0.18181818181818185,0.0,0.10786516853932583,0.07272727272727272,0.1333394444953708,0.1373257209426539,0.5602709369134045,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2619047619047619,0.0,1.0,0.0,0.0,0.0,0.0
396,397,1.0,0.014084507042253518,0.26666666666666666,0.2727272727272727,0.0,0.04943820224719101,0.09090909090909093,0.31608763406361723,0.047942061936339535,0.2631577008309739,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.6,0.0,0.0,0.0,0.0
397,398,1.0,0.01006036217303823,0.4,0.09090909090909093,0.26666666666666666,0.0898876404494382,0.10909090909090907,0.2340452837106976,0.1373257209426539,0.38200317947452095,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,1.0,1.0,1.0,0.0,1.0
398,399,1.0,0.01006036217303823,0.26666666666666666,0.2727272727272727,0.14285714285714285,0.08764044943820225,0.07272727272727272,0.1594279952332936,0.1242342049673556,0.19493163024516585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2,0.0,1.0,0.0,0.0
399,400,1.0,0.028169014084507036,0.26666666666666666,1.0,0.0,0.09438202247191012,0.10909090909090907,0.2244935374461454,0.1373257209426539,0.5602709369134045,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761905,1.0,0.2,0.0,1.0,0.0,0.0
400,401,0.0,0.044265593561368215,0.26666666666666666,1.0,0.2380952380952381,0.04719101123595506,0.01818181818181818,0.06546887890732422,0.07394460396767352,0.16081841074168707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3809523809523809,0.0,0.6,1.0,1.0,0.0,1.0
401,402,0.0,0.034205231388329975,0.26666666666666666,0.4545454545454545,0.4238095238095238,0.0449438202247191,0.07272727272727272,0.2716105967549729,0.15195213255226475,0.37151680829389694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.2,0.0,0.0,0.0,0.0
402,403,0.0,0.03219315895372233,0.26666666666666666,0.4545454545454545,0.4523809523809524,0.07865168539325842,0.07272727272727272,0.1746081217343478,0.12269930933304304,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19047619047619047,1.0,0.2,0.0,1.0,0.0,0.0
403,404,0.0,0.01006036217303823,0.2,0.18181818181818185,0.4190476190476191,0.1797752808988764,0.18181818181818185,0.2107250893757448,0.13799054010501607,0.39712907819186266,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09523809523809523,1.0,0.4,0.0,0.0,0.0,0.0
404,405,0.0,0.006036217303822936,0.26666666666666666,0.4545454545454545,0.4142857142857143,0.15955056179775282,0.12727272727272726,0.16452470437253644,0.16495306228499418,0.2631577008309739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.2,0.0,0.0,0.0,0.0
405,406,0.0,0.01609657947686117,0.06666666666666668,0.0,0.37142857142857133,0.04719101123595506,0.0,0.0,0.4932350701098514,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.0,0.2,0.0,0.0,0.0,0.0
406,407,1.0,0.05432595573440644,0.26666666666666666,0.2727272727272727,0.17142857142857146,0.07415730337078652,0.09090909090909093,0.22916857640480334,0.06744394408248734,0.4105261606647792,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0
407,408,0.0,0.07847082494969819,0.26666666666666666,0.6363636363636364,0.4714285714285714,0.04943820224719101,0.07272727272727272,0.2528737739481162,0.041441499560564095,0.4798759157568199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.8,0.0,0.0,0.0,0.0
408,409,1.0,0.01006036217303823,0.26666666666666666,0.09090909090909093,0.21428571428571427,0.1348314606741573,0.09090909090909093,0.13682280685672382,0.4006011299156493,0.2631577008309739,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.0,0.0,0.0
409,410,1.0,0.01609657947686117,0.13333333333333333,0.09090909090909093,0.20952380952380956,0.5101123595505618,0.3818181818181817,0.16452470437253644,0.2475468777467182,0.28662410174318464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,1.0,0.6,1.0,1.0,0.0,1.0
410,411,1.0,0.00804828973843058,0.26666666666666666,0.2727272727272727,0.0,0.051685393258426963,0.054545454545454536,0.1833348611238427,0.08369554504074743,0.3552629882271021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
411,412,0.0,0.01609657947686117,0.26666666666666666,0.2727272727272727,0.3904761904761905,0.08764044943820225,0.10909090909090907,0.239123659363828,0.13245025040611694,0.2631577008309739,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09523809523809523,1.0,0.2,0.0,0.0,0.0,0.0
412,413,1.0,0.00804828973843058,1.0,1.0,0.0,0.031460674157303366,0.01818181818181818,0.0873040608671739,0.10319742718689524,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0
413,414,0.0,0.02414486921529175,0.26666666666666666,0.2727272727272727,0.4,0.2853932584269663,0.16363636363636366,0.12312769273077274,0.3791207818257747,0.2898549710144661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6904761904761905,0.0,0.4,0.0,0.0,0.0,0.0
414,415,1.0,0.030181086519114688,0.26666666666666666,0.6363636363636364,0.0,0.1393258426966292,0.0,0.0,0.3664728361598906,0.3103911343134564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.4,0.0,0.0,0.0,0.0
415,416,1.0,0.01609657947686117,0.06666666666666668,0.0,0.2333333333333333,0.04044943820224719,0.01818181818181818,0.07333394444953709,0.13245025040611694,0.3859648120960032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
416,417,1.0,0.038229376257545265,0.26666666666666666,0.2727272727272727,0.2047619047619048,0.11685393258426968,0.12727272727272726,0.21750847923732694,0.2055823084541712,0.3552629882271021,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.2,0.0,1.0,0.0,0.0
417,418,1.0,0.050301810865191136,0.26666666666666666,1.0,0.0,0.033707865168539325,0.03636363636363636,0.16666972224768542,0.04956725128498877,0.40485818548899616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.2,0.0,0.0,0.0,0.0
418,419,1.0,0.014084507042253518,0.2,0.09090909090909093,0.20952380952380956,0.09213483146067417,0.09090909090909093,0.19097992483270693,0.12757477986958002,0.19963673674650967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5238095238095238,0.0,0.4,1.0,1.0,0.0,0.0
419,420,0.0,0.02414486921529175,0.26666666666666666,0.09090909090909093,0.4142857142857143,0.04719101123595506,0.03636363636363636,0.13095609130076086,0.15195213255226475,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19047619047619047,1.0,0.6,1.0,1.0,1.0,1.0
420,421,0.0,0.08853118712273643,0.26666666666666666,0.4545454545454545,0.480952380952381,0.051685393258426963,0.03636363636363636,0.12222935191126592,0.07882007450421047,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,1.0,0.6,1.0,0.0,0.0,0.0
421,422,0.0,0.09255533199195172,0.26666666666666666,1.0,0.3904761904761905,0.05842696629213484,0.03636363636363636,0.11111925932716106,0.1909558968445604,0.2631577008309739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.4,0.0,1.0,0.0,1.0
422,423,0.0,0.028169014084507036,0.13333333333333333,0.09090909090909093,0.4571428571428571,0.0696629213483146,0.054545454545454536,0.14474287285727386,0.13776890121442512,0.3468896965499201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.0,0.4,1.0,1.0,0.0,0.0
423,424,0.0,0.0221327967806841,0.26666666666666666,0.2727272727272727,0.4571428571428571,0.14157303370786514,0.16363636363636366,0.2357136309469245,0.2185079609218165,0.2631577008309739,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.047619047619047616,1.0,0.2,0.0,0.0,0.0,0.0
424,425,1.0,0.006036217303822936,0.26666666666666666,0.09090909090909093,0.2571428571428571,0.031460674157303366,0.054545454545454536,0.2619121826015217,0.04956725128498877,0.546558301725869,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.2,0.0,1.0,0.0,1.0
425,426,1.0,0.014084507042253518,0.06666666666666668,0.0,0.2619047619047619,0.031460674157303366,0.0,0.0,0.07394460396767352,0.4678359125883981,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761905,0.0,0.6,1.0,0.0,0.0,0.0
426,427,1.0,0.01006036217303823,0.4,0.2727272727272727,0.0,0.6494382022471911,0.5636363636363636,0.19200660005500048,0.17662493874946364,0.2854862330226929,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0
427,428,1.0,0.01810865191146881,0.26666666666666666,0.2727272727272727,0.0,0.09438202247191012,0.07272727272727272,0.1496562471353928,0.08369554504074743,0.3859648120960032,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0
428,429,1.0,0.028169014084507036,0.26666666666666666,1.0,0.0,0.07640449438202247,0.09090909090909093,0.2235768631405262,0.0609433817067119,0.5034327640612536,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6904761904761905,0.0,0.2,0.0,1.0,0.0,0.0
429,430,0.0,0.00804828973843058,0.13333333333333333,0.09090909090909093,0.3857142857142857,0.04044943820224719,0.03636363636363636,0.14666788889907414,0.15195213255226475,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4047619047619048,0.0,0.2,0.0,1.0,0.0,1.0
430,431,0.0,0.04225352112676056,0.26666666666666666,0.6363636363636364,0.3952380952380952,0.1707865168539326,0.12727272727272726,0.15462462187184894,0.2893517656282525,0.30502379079573444,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761905,0.0,0.2,0.0,0.0,0.0,0.0
431,432,0.0,0.01006036217303823,0.13333333333333333,0.09090909090909093,0.4523809523809524,0.02921348314606742,0.03636363636363636,0.1833348611238427,0.04469178074845182,0.4166664517543294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11904761904761905,0.0,0.4,0.0,1.0,0.0,0.0
432,433,1.0,0.02414486921529175,0.26666666666666666,1.0,0.05238095238095238,0.15730337078651685,0.10909090909090907,0.14285452378769825,0.23607993681078154,0.3023514479872232,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.0,0.2,0.0,1.0,0.0,0.0
433,434,1.0,0.11468812877263583,0.26666666666666666,0.6363636363636364,0.0,0.11235955056179776,0.09090909090909093,0.16082134017783484,0.1568276030888017,0.5789480470915913,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.0
434,435,1.0,0.08853118712273643,0.26666666666666666,0.6363636363636364,0.4190476190476191,0.0651685393258427,0.09090909090909093,0.25463378861490515,0.057693003009413435,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4523809523809524,0.0,1.0,1.0,1.0,0.0,0.0
435,436,0.0,0.004024144869215292,0.26666666666666666,0.2727272727272727,0.3904761904761905,0.035955056179775284,0.054545454545454536,0.239123659363828,0.04956725128498877,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.2,0.0,0.0,0.0,0.0
436,437,0.0,0.004024144869215292,0.2,0.18181818181818185,0.3761904761904762,0.12808988764044946,0.14545454545454545,0.22916857640480334,0.2013318732404183,0.3103911343134564,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11904761904761905,0.0,0.2,0.0,0.0,0.0,0.0
437,438,1.0,0.00804828973843058,0.26666666666666666,1.0,0.11904761904761905,0.07415730337078652,0.07272727272727272,0.1833348611238427,0.1407173907761012,0.3432493271708756,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2,0.0,1.0,0.0,0.0
438,439,1.0,0.006036217303822936,0.13333333333333333,0.09090909090909093,0.0,0.09887640449438202,0.10909090909090907,0.21569346411220092,0.1373257209426539,0.20373486940391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.6,0.0,0.0,0.0,0.0
439,440,1.0,0.01609657947686117,0.26666666666666666,0.2727272727272727,0.37142857142857133,0.04269662921348315,0.07272727272727272,0.282060683839032,0.034940839675377915,0.3859648120960032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2,0.0,1.0,0.0,1.0
440,441,1.0,0.014084507042253518,0.26666666666666666,0.2727272727272727,0.15714285714285714,0.04719101123595506,0.07272727272727272,0.2619121826015217,0.1837860298735292,0.37151680829389694,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,1.0,0.6,0.0,0.0,0.0,0.0
441,442,0.0,0.0,0.06666666666666668,0.0,0.3904761904761905,0.05842696629213484,0.054545454545454536,0.16666972224768542,0.07882007450421047,0.4570632781745469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09523809523809523,1.0,0.2,0.0,1.0,0.0,0.0
442,443,1.0,0.0221327967806841,0.26666666666666666,0.2727272727272727,0.0,0.07191011235955057,0.07272727272727272,0.18802823356861306,0.10319742718689524,0.4166664517543294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.4,0.0,1.0,0.0,0.0
443,444,0.0,0.038229376257545265,0.26666666666666666,0.4545454545454545,0.4047619047619048,0.1820224719101124,0.16363636363636366,0.18749656247135396,0.1080728977234322,0.3368419307478765,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,1.0,0.4,0.0,0.0,0.0,0.0
444,445,0.0,0.06438631790744467,0.26666666666666666,1.0,0.6047619047619047,0.04044943820224719,0.054545454545454536,0.22000183334861126,0.12269930933304304,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21428571428571427,0.0,0.4,1.0,1.0,1.0,0.0
445,446,0.0,0.00804828973843058,0.2,0.18181818181818185,0.3952380952380952,0.07640449438202247,0.07272727272727272,0.17886149051242092,0.1178238387965061,0.19493163024516585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.047619047619047616,1.0,0.2,0.0,1.0,0.0,1.0
446,447,1.0,0.036217303822937634,0.4,0.3636363636363637,0.0,0.04719101123595506,0.054545454545454536,0.19642497020808508,0.06906913343113658,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2380952380952381,1.0,0.4,1.0,1.0,0.0,0.0
447,448,1.0,0.01609657947686117,0.13333333333333333,0.09090909090909093,0.21904761904761905,0.1348314606741573,0.09090909090909093,0.13682280685672382,0.14057570960230942,0.4473682756232305,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.0,0.2,0.0,1.0,0.0,0.0
448,449,0.0,0.09255533199195172,0.26666666666666666,1.0,0.4571428571428571,0.033707865168539325,0.03636363636363636,0.16666972224768542,0.04469178074845182,0.4166664517543294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761905,1.0,0.4,0.0,0.0,0.0,0.0
449,450,1.0,0.01006036217303823,0.2,0.2727272727272727,0.0,0.031460674157303366,0.03636363636363636,0.1746081217343478,0.13245025040611694,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.2,0.0,0.0,0.0,0.0
450,451,1.0,0.02012072434607646,0.26666666666666666,0.6363636363636364,0.05238095238095238,0.20449438202247192,0.16363636363636366,0.16837473645613715,0.11117545215406284,0.2966504991185524,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,1.0,0.4,0.0,0.0,0.0,0.0
